20250815061747,43.20,24.20
20250815061802,43.20,24.30
20250815061817,43.10,24.20
20250815061832,43.00,24.20
20250815061847,43.20,24.20
20250815061902,43.10,24.20
20250815061917,43.00,24.20
20250815061932,43.10,24.30
20250815061947,43.00,24.20
20250815062002,43.10,24.30
20250815062017,43.00,24.30
20250815062032,43.00,24.30
20250815062047,42.80,24.30
20250815062102,42.80,24.30
20250815062117,42.70,24.30
20250815062132,42.70,24.30
20250815062147,42.80,24.30
20250815062202,42.90,24.30
20250815062217,43.00,24.30
20250815062232,42.90,24.30
20250815062247,43.10,24.30
20250815062302,43.00,24.30
20250815062317,42.70,24.30
20250815062332,42.60,24.30
20250815062347,42.70,24.30
20250815062402,42.50,24.30
20250815062417,42.50,24.30
20250815062432,42.60,24.40
20250815062447,42.60,24.30
20250815062502,42.70,24.40
20250815062517,42.70,24.30
20250815062532,42.80,24.30
20250815062547,42.80,24.30
20250815062602,42.70,24.30
20250815062617,42.60,24.30
20250815062632,42.70,24.30
20250815062647,42.80,24.30
20250815062702,42.70,24.40
20250815062717,42.80,24.30
20250815062732,42.80,24.30
20250815062747,42.70,24.30
20250815062802,42.80,24.30
20250815062817,42.70,24.30
20250815062832,42.90,24.30
20250815062847,42.70,24.30
20250815062902,42.70,24.30
20250815062917,42.70,24.30
20250815062932,42.80,24.40
20250815062947,42.70,24.30
20250815063002,42.80,24.30
20250815063017,42.80,24.30
20250815063032,42.80,24.30
20250815063047,42.80,24.30
20250815063102,43.10,24.30
20250815063117,43.00,24.30
20250815063132,43.00,24.30
20250815063147,42.60,24.30
20250815063202,42.70,24.30
20250815063217,42.70,24.30
20250815063232,42.60,24.30
20250815063247,42.60,24.30
20250815063302,42.50,24.30
20250815063317,42.50,24.30
20250815063332,42.50,24.30
20250815063347,42.50,24.30
20250815063402,42.70,24.30
20250815063417,43.00,24.30
20250815063432,43.10,24.30
20250815063447,43.30,24.30
20250815063502,43.10,24.30
20250815063517,43.50,24.30
20250815063532,43.20,24.30
20250815063547,43.20,24.30
20250815063602,43.20,24.30
20250815063617,43.30,24.30
20250815063632,43.30,24.30
20250815063647,43.20,24.20
20250815063702,43.10,24.30
20250815063717,43.00,24.30
20250815063732,43.00,24.30
20250815063747,43.00,24.30
20250815063802,43.10,24.30
20250815063817,43.00,24.30
20250815063832,43.10,24.30
20250815063847,42.90,24.30
20250815063902,42.80,24.30
20250815063917,42.90,24.20
20250815063932,42.90,24.30
20250815063947,42.80,24.20
20250815064002,42.80,24.30
20250815064017,42.80,24.30
20250815064032,42.80,24.30
20250815064047,42.80,24.30
20250815064102,42.50,24.30
20250815064117,42.60,24.30
20250815064132,42.40,24.30
20250815064147,42.40,24.30
20250815064202,42.40,24.30
20250815064217,42.60,24.30
20250815064232,42.40,24.30
20250815064247,42.30,24.40
20250815064302,42.30,24.30
20250815064317,42.30,24.30
20250815064332,42.30,24.30
20250815064347,42.10,24.40
20250815064402,42.20,24.40
20250815064417,42.20,24.40
20250815064432,42.10,24.40
20250815064447,42.00,24.40
20250815064502,42.10,24.40
20250815064517,42.10,24.40
20250815064532,42.00,24.40
20250815064547,42.00,24.40
20250815064602,42.00,24.40
20250815064617,42.00,24.40
20250815064632,42.10,24.40
20250815064647,42.00,24.40
20250815064702,42.00,24.40
20250815064717,41.80,24.40
20250815064732,42.10,24.40
20250815064747,42.00,24.40
20250815064802,41.90,24.40
20250815064817,41.90,24.40
20250815064832,42.00,24.50
20250815064847,42.00,24.40
20250815064902,41.90,24.50
20250815064917,41.90,24.50
20250815064932,41.90,24.50
20250815064947,41.80,24.50
20250815065002,41.90,24.40
20250815065017,42.00,24.50
20250815065032,41.80,24.50
20250815065047,41.90,24.50
20250815065102,41.90,24.50
20250815065118,42.00,24.50
20250815065133,41.80,24.50
20250815065148,41.80,24.50
20250815065202,41.80,24.50
20250815065217,41.90,24.50
20250815065232,41.70,24.50
20250815065247,41.90,24.50
20250815065302,41.80,24.50
20250815065318,41.80,24.50
20250815065333,41.90,24.50
20250815065348,41.70,24.50
20250815065403,41.70,24.50
20250815065418,41.70,24.60
20250815065433,41.70,24.50
20250815065448,41.70,24.60
20250815065503,41.80,24.50
20250815065518,41.70,24.60
20250815065533,41.80,24.60
20250815065548,41.80,24.50
20250815065603,41.80,24.60
20250815065618,41.80,24.60
20250815065633,42.00,24.60
20250815065648,41.80,24.60
20250815065703,41.70,24.60
20250815065718,41.70,24.60
20250815065733,41.60,24.60
20250815065748,41.50,24.60
20250815065803,41.50,24.60
20250815065818,41.60,24.60
20250815065833,41.70,24.60
20250815065848,41.80,24.60
20250815065903,41.80,24.60
20250815065918,41.70,24.60
20250815065933,41.70,24.60
20250815065948,41.80,24.60
20250815070003,41.70,24.60
20250815070018,41.80,24.60
20250815070033,41.80,24.60
20250815070048,42.00,24.60
20250815070103,42.00,24.50
20250815070118,42.10,24.50
20250815070133,42.10,24.60
20250815070148,42.20,24.50
20250815070203,42.30,24.50
20250815070218,42.20,24.50
20250815070233,42.20,24.50
20250815070248,42.40,24.50
20250815070303,42.20,24.50
20250815070318,42.30,24.50
20250815070333,42.30,24.50
20250815070348,42.30,24.50
20250815070403,42.30,24.50
20250815070418,42.30,24.50
20250815070433,42.10,24.50
20250815070448,42.30,24.50
20250815070503,42.30,24.50
20250815070518,42.40,24.50
20250815070533,42.40,24.40
20250815070548,42.30,24.40
20250815070603,42.50,24.40
20250815070618,42.30,24.40
20250815070633,42.50,24.40
20250815070648,42.50,24.40
20250815070703,42.50,24.40
20250815070718,42.60,24.50
20250815070733,42.60,24.40
20250815070748,42.60,24.40
20250815070803,42.50,24.40
20250815070818,42.50,24.50
20250815070833,42.70,24.40
20250815070848,42.60,24.40
20250815070903,42.50,24.40
20250815070918,42.60,24.40
20250815070933,42.80,24.40
20250815070948,42.70,24.40
20250815071003,42.60,24.40
20250815071018,42.60,24.40
20250815071033,42.60,24.40
20250815071048,42.60,24.40
20250815071103,42.60,24.40
20250815071118,42.70,24.40
20250815071133,42.70,24.40
20250815071148,42.70,24.40
20250815071203,42.80,24.40
20250815071218,42.70,24.40
20250815071233,42.60,24.40
20250815071248,42.70,24.40
20250815071303,42.80,24.40
20250815071318,42.70,24.40
20250815071333,42.80,24.40
20250815071348,42.80,24.40
20250815071403,42.90,24.40
20250815071418,42.90,24.40
20250815071433,42.70,24.40
20250815071448,42.60,24.40
20250815071503,42.70,24.40
20250815071518,42.70,24.40
20250815071533,42.70,24.40
20250815071548,42.70,24.40
20250815071603,42.70,24.40
20250815071618,42.80,24.40
20250815071633,42.80,24.40
20250815071648,42.70,24.40
20250815071703,42.70,24.40
20250815071718,42.70,24.40
20250815071733,42.70,24.40
20250815071748,42.70,24.40
20250815071803,42.70,24.40
20250815071818,42.60,24.40
20250815071833,42.60,24.40
20250815071848,42.70,24.40
20250815071903,42.90,24.40
20250815071918,42.70,24.40
20250815071933,42.70,24.40
20250815071948,42.70,24.40
20250815072003,42.50,24.40
20250815072018,42.80,24.40
20250815072033,42.70,24.40
20250815072048,42.70,24.40
20250815072103,42.90,24.40
20250815072118,42.90,24.40
20250815072133,42.90,24.40
20250815072148,42.90,24.40
20250815072203,43.10,24.40
20250815072218,42.80,24.40
20250815072233,42.80,24.50
20250815072248,42.60,24.40
20250815072303,42.50,24.50
20250815072318,42.60,24.50
20250815072333,42.60,24.50
20250815072348,42.40,24.50
20250815072403,42.40,24.50
20250815072418,42.50,24.50
20250815072433,42.50,24.50
20250815072448,42.40,24.50
20250815072503,42.40,24.50
20250815072518,42.50,24.50
20250815072533,42.60,24.50
20250815072548,42.70,24.50
20250815072603,42.90,24.40
20250815072618,42.70,24.40
20250815072633,42.80,24.40
20250815072648,42.70,24.50
20250815072703,42.80,24.40
20250815072718,42.80,24.40
20250815072733,42.80,24.40
20250815072748,42.70,24.40
20250815072803,42.80,24.40
20250815072818,42.70,24.40
20250815072833,42.90,24.50
20250815072848,42.90,24.40
20250815072903,42.80,24.40
20250815072918,42.90,24.40
20250815072933,43.00,24.40
20250815072948,43.10,24.40
20250815073003,42.90,24.40
20250815073018,42.80,24.40
20250815073034,43.00,24.40
20250815073049,42.90,24.40
20250815073104,42.90,24.40
20250815073119,43.00,24.40
20250815073134,43.00,24.40
20250815073149,42.90,24.40
20250815073204,43.00,24.40
20250815073219,43.00,24.40
20250815073234,43.00,24.40
20250815073249,43.00,24.40
20250815073304,42.90,24.40
20250815073319,43.10,24.40
20250815073334,42.90,24.40
20250815073349,43.00,24.40
20250815073404,43.10,24.40
20250815073419,42.90,24.40
20250815073434,43.10,24.30
20250815073449,43.00,24.30
20250815073504,43.00,24.40
20250815073519,42.90,24.40
20250815073534,43.00,24.40
20250815073549,43.10,24.40
20250815073604,43.10,24.30
20250815073619,43.00,24.30
20250815073634,43.10,24.40
20250815073649,43.10,24.30
20250815073704,43.00,24.30
20250815073719,43.10,24.30
20250815073734,43.00,24.30
20250815073749,43.10,24.40
20250815073804,43.10,24.30
20250815073819,43.20,24.40
20250815073834,43.10,24.30
20250815073849,43.10,24.30
20250815073904,43.10,24.30
20250815073919,43.30,24.30
20250815073934,43.20,24.30
20250815073949,43.10,24.30
20250815074004,43.20,24.30
20250815074019,43.10,24.30
20250815074034,43.00,24.30
20250815074049,43.10,24.30
20250815074104,43.00,24.30
20250815074119,43.00,24.30
20250815074134,43.10,24.30
20250815074149,43.20,24.30
20250815074204,43.10,24.30
20250815074219,43.00,24.30
20250815074234,43.10,24.30
20250815074249,43.10,24.30
20250815074304,43.20,24.30
20250815074319,43.20,24.30
20250815074334,43.30,24.30
20250815074349,43.30,24.30
20250815074404,43.30,24.30
20250815074419,43.30,24.30
20250815074434,43.10,24.20
20250815074449,43.20,24.30
20250815074504,43.10,24.20
20250815074519,43.40,24.30
20250815074534,43.20,24.30
20250815074549,43.30,24.30
20250815074604,43.20,24.30
20250815074619,43.20,24.30
20250815074634,43.20,24.30
20250815074649,43.10,24.30
20250815074704,43.20,24.30
20250815074719,43.40,24.30
20250815074734,43.20,24.30
20250815074749,43.20,24.30
20250815074804,43.20,24.30
20250815074819,43.20,24.30
20250815074834,43.20,24.30
20250815074849,43.40,24.30
20250815074904,43.30,24.30
20250815074919,43.50,24.30
20250815074934,43.30,24.30
20250815074949,43.30,24.30
20250815075004,43.30,24.30
20250815075019,43.30,24.20
20250815075034,43.30,24.30
20250815075049,43.20,24.30
20250815075104,43.20,24.30
20250815075119,43.30,24.20
20250815075134,43.20,24.20
20250815075149,43.20,24.20
20250815075204,43.20,24.20
20250815075219,43.20,24.30
20250815075234,43.00,24.30
20250815075249,43.10,24.30
20250815075304,43.10,24.30
20250815075319,43.00,24.30
20250815075334,43.20,24.30
20250815075349,43.00,24.30
20250815075404,43.00,24.20
20250815075419,43.00,24.30
20250815075434,43.10,24.20
20250815075449,43.00,24.20
20250815075504,43.10,24.30
20250815075519,42.90,24.30
20250815075534,43.10,24.30
20250815075549,43.00,24.30
20250815075604,42.90,24.30
20250815075619,42.70,24.30
20250815075634,43.00,24.30
20250815075649,42.80,24.30
20250815075704,42.80,24.30
20250815075719,42.80,24.30
20250815075734,42.70,24.30
20250815075749,42.80,24.40
20250815075804,42.90,24.40
20250815075819,42.80,24.30
20250815075834,42.80,24.40
20250815075849,42.80,24.40
20250815075904,42.90,24.40
20250815075919,42.80,24.40
20250815075934,42.60,24.40
20250815075949,42.80,24.40
20250815080004,42.70,24.40
20250815080019,42.70,24.40
20250815080034,42.70,24.40
20250815080049,42.60,24.50
20250815080104,42.60,24.50
20250815080119,42.80,24.50
20250815080134,42.60,24.40
20250815080149,42.50,24.50
20250815080204,42.60,24.50
20250815080219,42.60,24.50
20250815080234,42.50,24.50
20250815080249,42.60,24.50
20250815080304,42.60,24.50
20250815080319,42.70,24.50
20250815080334,42.70,24.50
20250815080349,42.60,24.50
20250815080404,42.70,24.50
20250815080419,42.80,24.50
20250815080434,42.80,24.60
20250815080449,42.80,24.50
20250815080504,42.80,24.50
20250815080519,43.00,24.60
20250815080534,42.70,24.60
20250815080549,42.80,24.60
20250815080604,42.60,24.60
20250815080619,42.70,24.60
20250815080634,42.70,24.60
20250815080649,42.90,24.60
20250815080704,42.90,24.60
20250815080719,42.80,24.70
20250815080734,43.00,24.70
20250815080749,43.00,24.70
20250815080804,43.10,24.70
20250815080819,43.20,24.70
20250815080835,43.00,24.70
20250815080850,42.90,24.70
20250815080905,43.40,24.70
20250815080920,43.50,24.70
20250815080935,43.10,24.70
20250815080950,44.30,24.70
20250815081005,43.50,24.80
20250815081020,43.80,24.80
20250815081035,43.20,24.90
20250815081050,43.40,24.90
20250815081105,43.00,24.90
20250815081120,43.00,24.90
20250815081135,42.80,24.90
20250815081150,42.80,24.90
20250815081205,42.60,24.90
20250815081220,42.90,24.90
20250815081235,42.90,24.90
20250815081250,42.80,24.90
20250815081305,42.90,24.90
20250815081320,42.80,24.90
20250815081335,42.70,24.90
20250815081350,42.60,24.90
20250815081405,42.60,25.00
20250815081420,42.50,25.00
20250815081435,42.60,24.90
20250815081450,42.60,24.90
20250815081505,42.50,24.90
20250815081520,42.40,24.90
20250815081535,42.60,24.90
20250815081550,42.50,24.90
20250815081605,42.50,24.90
20250815081620,42.30,24.90
20250815081635,42.50,24.90
20250815081650,42.30,25.00
20250815081705,42.30,25.00
20250815081720,42.30,24.90
20250815081735,42.30,24.90
20250815081750,42.30,24.90
20250815081805,42.30,24.90
20250815081820,42.30,24.90
20250815081835,42.30,24.90
20250815081850,42.30,24.90
20250815081905,42.30,24.90
20250815081920,42.30,24.90
20250815081935,42.20,25.00
20250815081950,42.20,24.90
20250815082005,42.20,24.90
20250815082020,42.10,24.90
20250815082035,42.20,24.90
20250815082050,42.20,24.90
20250815082105,42.20,24.90
20250815082120,42.20,24.90
20250815082135,42.20,24.90
20250815082150,42.10,24.90
20250815082205,42.10,24.90
20250815082220,42.00,24.90
20250815082235,42.10,24.90
20250815082250,42.00,24.90
20250815082305,42.00,24.90
20250815082320,42.10,24.90
20250815082335,42.00,25.00
20250815082350,42.00,24.90
20250815082405,41.90,24.90
20250815082420,42.00,24.90
20250815082435,42.00,24.90
20250815082450,41.90,24.90
20250815082505,41.90,24.90
20250815082520,41.90,24.90
20250815082535,41.90,24.90
20250815082550,41.70,24.90
20250815082605,41.80,24.90
20250815082620,41.80,25.00
20250815082635,41.90,25.00
20250815082650,41.80,24.90
20250815082705,41.90,25.00
20250815082720,41.80,25.00
20250815082735,41.70,25.00
20250815082750,41.80,25.00
20250815082805,41.80,24.90
20250815082820,41.60,25.00
20250815082835,41.70,25.00
20250815082850,41.70,25.00
20250815082905,41.70,25.00
20250815082920,41.60,24.90
20250815082935,41.60,24.90
20250815082950,41.60,24.90
20250815083005,41.70,25.00
20250815083020,41.70,24.90
20250815083035,41.60,24.90
20250815083050,41.70,25.00
20250815083105,41.60,25.00
20250815083120,41.60,24.90
20250815083135,41.60,25.00
20250815083150,41.60,25.00
20250815083205,41.50,24.90
20250815083220,41.50,25.00
20250815083235,41.50,25.00
20250815083250,41.60,25.00
20250815083305,41.40,25.00
20250815083320,41.50,24.90
20250815083335,41.50,25.00
20250815083350,41.50,24.90
20250815083405,41.60,25.00
20250815083420,41.50,25.00
20250815083435,41.50,25.00
20250815083450,41.50,25.00
20250815083505,41.50,24.90
20250815083520,41.50,25.00
20250815083535,41.40,25.00
20250815083550,41.40,25.00
20250815083605,41.40,25.00
20250815083620,41.40,25.00
20250815083635,41.30,25.00
20250815083650,41.40,25.00
20250815083705,41.40,25.00
20250815083720,41.40,25.00
20250815083735,41.40,24.90
20250815083750,41.30,25.00
20250815083805,41.40,24.90
20250815083820,41.50,24.90
20250815083835,41.50,24.90
20250815083850,41.50,24.90
20250815083905,41.50,24.90
20250815083920,41.50,25.00
20250815083935,41.30,25.00
20250815083950,41.50,25.00
20250815084005,41.60,24.90
20250815084020,41.50,24.90
20250815084035,41.50,24.90
20250815084050,41.50,24.90
20250815084105,41.70,24.90
20250815084120,41.50,24.90
20250815084135,41.50,24.90
20250815084150,41.50,24.90
20250815084205,41.50,24.90
20250815084220,41.50,24.90
20250815084235,41.50,24.90
20250815084250,41.60,24.90
20250815084305,41.50,24.90
20250815084320,41.50,24.90
20250815084335,41.50,24.90
20250815084350,41.60,24.90
20250815084405,41.60,24.80
20250815084420,41.70,24.90
20250815084435,41.70,24.90
20250815084450,41.60,24.90
20250815084505,41.70,24.90
20250815084520,41.50,24.80
20250815084535,41.70,24.80
20250815084550,41.50,24.90
20250815084605,41.60,24.80
20250815084620,41.60,24.80
20250815084635,41.70,24.80
20250815084650,41.70,24.80
20250815084705,41.70,24.80
20250815084720,41.60,24.80
20250815084735,41.70,24.80
20250815084750,41.70,24.80
20250815084805,41.80,24.80
20250815084821,41.70,24.80
20250815084836,41.70,24.80
20250815084851,41.70,24.80
20250815084906,41.70,24.80
20250815084921,41.70,24.80
20250815084936,41.70,24.80
20250815084951,41.70,24.80
20250815085006,41.80,24.80
20250815085021,41.80,24.80
20250815085036,41.80,24.80
20250815085051,41.80,24.80
20250815085106,42.00,24.80
20250815085121,41.70,24.70
20250815085136,41.70,24.80
20250815085151,41.90,24.80
20250815085206,41.90,24.80
20250815085221,41.90,24.70
20250815085236,41.90,24.70
20250815085251,41.80,24.70
20250815085306,42.00,24.70
20250815085321,41.90,24.70
20250815085336,41.90,24.70
20250815085351,42.00,24.70
20250815085406,42.00,24.70
20250815085421,41.90,24.70
20250815085436,42.00,24.70
20250815085451,42.10,24.70
20250815085506,41.90,24.70
20250815085521,42.00,24.70
20250815085536,42.10,24.70
20250815085551,42.30,24.70
20250815085606,42.10,24.60
20250815085621,42.10,24.70
20250815085636,42.20,24.60
20250815085651,42.00,24.60
20250815085706,42.20,24.60
20250815085721,42.20,24.60
20250815085736,42.30,24.60
20250815085751,42.20,24.60
20250815085806,42.20,24.60
20250815085821,42.20,24.60
20250815085836,42.20,24.60
20250815085851,42.30,24.60
20250815085906,42.10,24.60
20250815085921,42.10,24.60
20250815085936,42.10,24.60
20250815085951,42.00,24.60
20250815090006,42.20,24.60
20250815090021,42.20,24.60
20250815090036,42.00,24.70
20250815090051,42.30,24.60
20250815090106,42.10,24.60
20250815090121,42.20,24.60
20250815090136,42.20,24.60
20250815090151,42.10,24.60
20250815090206,42.20,24.60
20250815090221,42.20,24.60
20250815090236,42.30,24.60
20250815090251,42.20,24.60
20250815090306,42.20,24.60
20250815090321,42.10,24.60
20250815090336,42.30,24.60
20250815090351,42.30,24.60
20250815090406,42.30,24.60
20250815090421,42.30,24.60
20250815090436,42.30,24.60
20250815090451,42.30,24.60
20250815090506,42.10,24.60
20250815090521,42.20,24.60
20250815090536,42.30,24.60
20250815090551,42.30,24.60
20250815090606,42.40,24.60
20250815090621,42.30,24.60
20250815090636,42.20,24.60
20250815090651,42.40,24.60
20250815090706,42.30,24.60
20250815090721,42.30,24.60
20250815090736,42.30,24.60
20250815090751,42.40,24.60
20250815090806,42.10,24.60
20250815090821,42.40,24.50
20250815090836,42.40,24.60
20250815090851,42.40,24.60
20250815090906,42.30,24.50
20250815090921,42.50,24.60
20250815090936,42.30,24.50
20250815090951,42.50,24.50
20250815091006,42.40,24.50
20250815091021,42.50,24.50
20250815091036,42.40,24.50
20250815091051,42.50,24.50
20250815091106,42.50,24.50
20250815091121,42.50,24.50
20250815091136,42.70,24.50
20250815091151,42.60,24.40
20250815091206,42.70,24.50
20250815091221,42.80,24.40
20250815091236,42.70,24.40
20250815091251,42.70,24.50
20250815091306,42.60,24.40
20250815091321,42.70,24.40
20250815091336,42.60,24.40
20250815091351,42.60,24.40
20250815091406,42.80,24.40
20250815091421,42.70,24.40
20250815091436,42.90,24.50
20250815091451,42.90,24.40
20250815091506,42.90,24.40
20250815091521,42.70,24.40
20250815091536,42.70,24.40
20250815091551,42.80,24.40
20250815091606,42.90,24.40
20250815091621,42.80,24.40
20250815091636,42.90,24.40
20250815091651,43.00,24.40
20250815091706,42.90,24.40
20250815091721,42.80,24.40
20250815091736,42.90,24.40
20250815091751,43.00,24.40
20250815091806,43.10,24.40
20250815091821,43.00,24.40
20250815091836,43.00,24.40
20250815091851,43.00,24.40
20250815091906,43.00,24.40
20250815091921,43.00,24.50
20250815091936,43.10,24.50
20250815091951,43.20,24.40
20250815092006,43.00,24.40
20250815092021,43.20,24.40
20250815092036,43.10,24.50
20250815092051,43.00,24.50
20250815092106,42.90,24.50
20250815092121,43.00,24.40
20250815092136,43.10,24.50
20250815092151,43.10,24.40
20250815092206,43.00,24.50
20250815092221,43.10,24.40
20250815092236,43.20,24.50
20250815092251,43.10,24.50
20250815092306,43.10,24.40
20250815092321,43.10,24.40
20250815092336,43.10,24.40
20250815092351,43.10,24.40
20250815092406,43.00,24.50
20250815092421,43.10,24.40
20250815092436,43.10,24.50
20250815092452,42.90,24.50
20250815092507,42.90,24.40
20250815092522,43.00,24.40
20250815092537,43.00,24.40
20250815092552,42.90,24.40
20250815092607,43.00,24.40
20250815092622,43.30,24.50
20250815092637,43.10,24.40
20250815092652,43.10,24.50
20250815092707,43.10,24.50
20250815092722,43.10,24.40
20250815092737,43.10,24.40
20250815092752,43.20,24.40
20250815092807,43.20,24.40
20250815092822,43.10,24.40
20250815092837,43.10,24.40
20250815092852,43.00,24.40
20250815092907,43.00,24.40
20250815092922,43.20,24.40
20250815092937,43.20,24.40
20250815092952,43.20,24.40
20250815093007,43.10,24.40
20250815093022,43.20,24.40
20250815093037,42.90,24.40
20250815093052,42.80,24.40
20250815093107,43.00,24.40
20250815093122,42.90,24.40
20250815093137,42.80,24.40
20250815093152,42.90,24.40
20250815093207,42.90,24.40
20250815093222,43.00,24.40
20250815093237,42.80,24.40
20250815093252,42.90,24.40
20250815093307,43.00,24.40
20250815093322,42.90,24.40
20250815093337,42.90,24.40
20250815093352,42.90,24.30
20250815093407,42.90,24.30
20250815093422,43.00,24.40
20250815093437,42.90,24.40
20250815093452,42.90,24.30
20250815093507,42.90,24.30
20250815093522,42.80,24.30
20250815093537,42.90,24.30
20250815093552,42.90,24.30
20250815093607,42.90,24.30
20250815093622,43.10,24.30
20250815093637,43.00,24.30
20250815093652,42.90,24.30
20250815093707,43.10,24.30
20250815093722,43.10,24.30
20250815093737,43.10,24.30
20250815093752,43.10,24.30
20250815093807,43.00,24.30
20250815093822,43.10,24.30
20250815093837,43.00,24.30
20250815093852,43.00,24.30
20250815093907,43.00,24.30
20250815093922,43.10,24.30
20250815093937,43.20,24.30
20250815093952,43.30,24.30
20250815094007,43.20,24.30
20250815094022,43.20,24.30
20250815094037,43.20,24.30
20250815094052,43.20,24.30
20250815094107,43.10,24.30
20250815094122,43.10,24.30
20250815094137,43.10,24.30
20250815094152,43.20,24.30
20250815094207,43.20,24.30
20250815094222,43.10,24.30
20250815094237,43.10,24.30
20250815094252,43.10,24.30
20250815094307,43.10,24.30
20250815094322,43.00,24.30
20250815094337,42.90,24.30
20250815094352,43.10,24.30
20250815094407,43.00,24.30
20250815094422,42.90,24.30
20250815094437,42.90,24.30
20250815094452,42.90,24.30
20250815094507,42.90,24.30
20250815094522,42.90,24.30
20250815094537,42.90,24.30
20250815094552,42.80,24.40
20250815094607,42.90,24.40
20250815094622,42.70,24.40
20250815094637,42.70,24.40
20250815094652,42.60,24.40
20250815094707,42.70,24.40
20250815094722,42.70,24.40
20250815094737,42.60,24.40
20250815094752,42.60,24.40
20250815094807,42.60,24.40
20250815094822,42.60,24.40
20250815094837,42.50,24.40
20250815094852,42.50,24.40
20250815094907,42.50,24.40
20250815094922,42.40,24.40
20250815094937,42.50,24.40
20250815094952,42.60,24.50
20250815095007,42.30,24.50
20250815095022,42.50,24.50
20250815095037,42.40,24.50
20250815095052,42.50,24.50
20250815095107,42.50,24.50
20250815095122,42.50,24.50
20250815095137,42.50,24.50
20250815095152,42.40,24.50
20250815095207,42.50,24.50
20250815095222,42.40,24.50
20250815095237,42.30,24.60
20250815095252,42.60,24.50
20250815095307,42.50,24.50
20250815095322,42.60,24.50
20250815095337,42.60,24.60
20250815095352,42.50,24.60
20250815095407,42.50,24.60
20250815095422,42.60,24.60
20250815095437,42.40,24.60
20250815095452,42.50,24.60
20250815095507,42.50,24.60
20250815095522,42.50,24.60
20250815095537,42.60,24.60
20250815095552,42.50,24.60
20250815095607,42.60,24.60
20250815095622,42.50,24.60
20250815095637,42.40,24.60
20250815095652,42.50,24.60
20250815095707,42.50,24.60
20250815095722,42.30,24.60
20250815095737,42.50,24.60
20250815095752,42.30,24.60
20250815095807,42.30,24.60
20250815095822,42.50,24.60
20250815095837,42.20,24.60
20250815095852,42.10,24.70
20250815095907,42.10,24.70
20250815095922,42.20,24.70
20250815095937,42.30,24.70
20250815095952,42.30,24.70
20250815100007,42.20,24.60
20250815100022,42.00,24.70
20250815100037,42.10,24.70
20250815100052,42.10,24.70
20250815100108,42.10,24.70
20250815100123,42.00,24.70
20250815100138,42.20,24.70
20250815100153,42.00,24.70
20250815100208,42.10,24.70
20250815100223,42.10,24.70
20250815100238,42.10,24.70
20250815100253,42.00,24.70
20250815100308,41.80,24.70
20250815100323,41.80,24.80
20250815100338,41.90,24.80
20250815100353,41.90,24.70
20250815100408,41.90,24.70
20250815100423,41.80,24.70
20250815100438,41.60,24.70
20250815100453,41.70,24.70
20250815100508,41.60,24.70
20250815100523,41.60,24.80
20250815100538,41.50,24.70
20250815100553,41.50,24.80
20250815100608,41.60,24.80
20250815100623,41.60,24.80
20250815100638,41.60,24.80
20250815100653,41.70,24.80
20250815100708,41.70,24.80
20250815100723,41.70,24.70
20250815100738,41.70,24.70
20250815100753,41.60,24.70
20250815100808,41.80,24.70
20250815100823,41.60,24.70
20250815100838,41.70,24.70
20250815100853,41.80,24.70
20250815100908,41.90,24.70
20250815100923,41.90,24.70
20250815100938,41.90,24.70
20250815100953,41.80,24.70
20250815101008,41.80,24.70
20250815101023,41.70,24.70
20250815101038,41.70,24.70
20250815101053,41.80,24.70
20250815101108,41.70,24.70
20250815101123,41.60,24.70
20250815101138,41.30,24.70
20250815101153,41.60,24.70
20250815101208,41.40,24.70
20250815101223,41.40,24.70
20250815101238,41.40,24.70
20250815101253,41.40,24.70
20250815101308,41.50,24.60
20250815101323,41.50,24.60
20250815101338,41.60,24.60
20250815101353,41.70,24.60
20250815101408,41.70,24.70
20250815101423,41.70,24.60
20250815101438,41.70,24.60
20250815101453,41.70,24.60
20250815101508,41.60,24.70
20250815101523,41.70,24.70
20250815101538,41.70,24.70
20250815101553,41.70,24.70
20250815101608,41.70,24.70
20250815101623,41.70,24.70
20250815101638,41.70,24.70
20250815101653,41.90,24.70
20250815101708,41.80,24.70
20250815101723,42.10,24.70
20250815101738,41.90,24.70
20250815101753,41.80,24.70
20250815101808,42.00,24.70
20250815101823,42.00,24.70
20250815101838,41.90,24.70
20250815101853,41.90,24.70
20250815101908,42.00,24.70
20250815101923,41.90,24.70
20250815101938,42.00,24.70
20250815101953,41.90,24.70
20250815102008,41.80,24.70
20250815102023,41.80,24.70
20250815102038,41.80,24.80
20250815102053,41.70,24.70
20250815102108,41.70,24.80
20250815102123,41.80,24.70
20250815102138,41.70,24.80
20250815102153,41.80,24.80
20250815102208,41.80,24.80
20250815102223,41.70,24.80
20250815102238,41.70,24.80
20250815102253,41.70,24.80
20250815102308,41.70,24.80
20250815102323,41.60,24.80
20250815102338,41.50,24.80
20250815102353,41.60,24.80
20250815102408,41.70,24.80
20250815102423,41.70,24.80
20250815102438,41.70,24.80
20250815102453,41.50,24.80
20250815102508,41.50,24.80
20250815102523,41.40,24.80
20250815102538,41.40,24.80
20250815102553,41.50,24.80
20250815102608,41.40,24.80
20250815102623,41.50,24.80
20250815102638,41.50,24.80
20250815102653,41.40,24.80
20250815102708,41.40,24.90
20250815102723,41.40,24.90
20250815102738,41.50,24.90
